2026-08-26T11:02:51.960	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":204153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":93260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:52.960	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":205153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":94260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:53.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":206153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":95260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:54.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":207153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":96260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:55.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":208153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":97260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:56.957	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":209153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":98260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:57.953	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":210153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":99260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:58.955	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":211153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":100260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:02:59.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":212153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":101260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:00.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":213153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":102260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:01.953	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":214153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":103260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:02.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":215153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":104260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:03.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":216153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":105260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:04.957	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":217153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":106260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:05.954	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":218153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":107260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:06.957	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":219153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":108260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
