2026-09-26T08:52:25.704	ngr/loco/9950012/state/nav	{"event":"DECLARED","state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":49,"tgt":48,"dir":"CCW","adv":0,"ref":0}
2026-09-26T08:53:09.350	ngr/loco/9950012/state/throttle	0
2026-09-26T08:53:09.350	ngr/loco/9950012/state/direction	2
2026-09-26T08:53:09.350	ngr/loco/9950012/state/estop	0
2026-09-26T08:53:09.354	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:53:09.355	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:10.219	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":75,"detector_reason":1,"epoch":2,"epoch_active":0,"epoch_starts":2,"epoch_ends":2,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":1763,"pulses":150,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":1761,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":22}
2026-09-26T08:53:10.354	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1763,"accepted":1763,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":15,"reason":1,"boot":"14802F4D0D61DA7D","seq":1765,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:10.357	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1763,"accepted":1763,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":15,"reason":1,"boot":"14802F4D0D61DA7D","seq":1765,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:10.357	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":212145,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":16379,"baseline":1828,"base_age_ms":209785,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:10.358	ngr/loco/9950012/state/throttle	0
2026-09-26T08:53:10.358	ngr/loco/9950012/state/direction	2
2026-09-26T08:53:10.358	ngr/loco/9950012/state/estop	0
2026-09-26T08:53:10.358	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:53:10.367	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:11.217	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":78,"detector_reason":1,"epoch":2,"epoch_active":0,"epoch_starts":2,"epoch_ends":2,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":1773,"pulses":150,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":1771,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":22}
2026-09-26T08:53:11.348	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1772,"accepted":1772,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":116,"reason":1,"boot":"14802F4D0D61DA7D","seq":1774,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:11.351	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1772,"accepted":1772,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":116,"reason":1,"boot":"14802F4D0D61DA7D","seq":1774,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:11.351	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":213146,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":17380,"baseline":1828,"base_age_ms":210786,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:11.351	ngr/loco/9950012/state/throttle	0
2026-09-26T08:53:11.352	ngr/loco/9950012/state/direction	2
2026-09-26T08:53:11.352	ngr/loco/9950012/state/estop	0
2026-09-26T08:53:11.353	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:53:11.353	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:12.216	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":81,"detector_reason":1,"epoch":2,"epoch_active":0,"epoch_starts":2,"epoch_ends":2,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":1783,"pulses":150,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":1781,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":22}
2026-09-26T08:53:12.355	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1783,"accepted":1783,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":0,"reason":1,"boot":"14802F4D0D61DA7D","seq":1785,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:12.358	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1783,"accepted":1783,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":0,"reason":1,"boot":"14802F4D0D61DA7D","seq":1785,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:12.358	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":214147,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":18381,"baseline":1828,"base_age_ms":211788,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:12.358	ngr/loco/9950012/state/throttle	0
2026-09-26T08:53:12.361	ngr/loco/9950012/state/direction	2
2026-09-26T08:53:12.361	ngr/loco/9950012/state/estop	0
2026-09-26T08:53:12.362	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:53:12.362	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:13.226	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":65,"detector_reason":1,"epoch":2,"epoch_active":0,"epoch_starts":2,"epoch_ends":2,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":1793,"pulses":150,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":1791,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":22}
2026-09-26T08:53:13.246	ngr/loco/9950012/state/lowvolt	0
2026-09-26T08:53:13.249	ngr/loco/9950012/telem/voltage	16.07
2026-09-26T08:53:13.249	ngr/loco/9950012/telem/current	0.19
2026-09-26T08:53:13.249	ngr/loco/9950012/telem/power	3.19
2026-09-26T08:53:13.357	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1793,"accepted":1793,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":5,"reason":1,"boot":"14802F4D0D61DA7D","seq":1795,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:13.359	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1793,"accepted":1793,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":5,"reason":1,"boot":"14802F4D0D61DA7D","seq":1795,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:13.359	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":215147,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":19381,"baseline":1828,"base_age_ms":212787,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:13.359	ngr/loco/9950012/state/throttle	0
2026-09-26T08:53:13.359	ngr/loco/9950012/state/direction	2
2026-09-26T08:53:13.359	ngr/loco/9950012/state/estop	0
2026-09-26T08:53:13.360	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:53:13.361	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:14.221	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":84,"detector_reason":1,"epoch":2,"epoch_active":0,"epoch_starts":2,"epoch_ends":2,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":1803,"pulses":150,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":1801,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":22}
2026-09-26T08:53:14.351	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1803,"accepted":1803,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":6,"reason":1,"boot":"14802F4D0D61DA7D","seq":1805,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:14.354	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1803,"accepted":1803,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":6,"reason":1,"boot":"14802F4D0D61DA7D","seq":1805,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:14.354	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":216148,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":20382,"baseline":1828,"base_age_ms":213788,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:14.354	ngr/loco/9950012/state/throttle	0
2026-09-26T08:53:14.357	ngr/loco/9950012/state/direction	2
2026-09-26T08:53:14.358	ngr/loco/9950012/state/estop	0
2026-09-26T08:53:14.358	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:53:14.358	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:15.219	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":70,"detector_reason":1,"epoch":2,"epoch_active":0,"epoch_starts":2,"epoch_ends":2,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":1813,"pulses":150,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":1811,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":22}
2026-09-26T08:53:15.348	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1813,"accepted":1813,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":10,"reason":1,"boot":"14802F4D0D61DA7D","seq":1815,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:15.352	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1813,"accepted":1813,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":10,"reason":1,"boot":"14802F4D0D61DA7D","seq":1815,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:15.352	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":217148,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":21382,"baseline":1828,"base_age_ms":214788,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:15.353	ngr/loco/9950012/state/throttle	0
2026-09-26T08:53:15.354	ngr/loco/9950012/state/direction	2
2026-09-26T08:53:15.354	ngr/loco/9950012/state/estop	0
2026-09-26T08:53:15.354	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:53:15.355	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:16.226	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":70,"detector_reason":1,"epoch":2,"epoch_active":0,"epoch_starts":2,"epoch_ends":2,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":1823,"pulses":150,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":1821,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":22}
2026-09-26T08:53:16.355	ngr/loco/9950012/diag/ir_link	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1823,"accepted":1823,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":9,"reason":1,"boot":"14802F4D0D61DA7D","seq":1825,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:16.362	ngr/loco/9950012/telem/ir	{"paired":1,"channel":11,"channel_ok":1,"radio_ready":1,"seen_mac":"38:18:2B:30:8C:2C","seen":1823,"accepted":1823,"rejected":0,"duplicate":0,"reboot":0,"queue_drop":0,"fresh":1,"age_ms":9,"reason":1,"boot":"14802F4D0D61DA7D","seq":1825,"pulses":150,"span":31,"distance_bounds":"UNVALIDATED","authority":"NOMINAL_HYPOTHESIS_EVIDENCE","ir_valid":0,"ir_mmps":null,"ir_pkph":null,"ir_speed_reason":"INADEQUATE_CONTRAST","ir_coupled":1,"ir_window_us":0,"ir_delta_pulses":0,"ir_pitch_um":0,"ir_speed_authority":"OBSERVE_ONLY","navi_speed_valid":1,"navi_speed_mmps":0.000,"navi_speed_reason":"STOPPED"}
2026-09-26T08:53:16.363	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":218148,"state":"NORMAL","nav":"NORMAL","nav_state":"TRACKING","mm":45,"dead_reckoned_mm":45,"tgt":44,"dir":"CCW","session_dir":"CCW","trust":"CONTINUITY","powered":0,"moving":null,"motion_source":"IR","pwm":0,"auto":0,"running":0,"estop":0,"lowvolt":0,"ina":1,"est_mm_s":66,"est_age_ms":22382,"baseline":1828,"base_age_ms":215788,"distance_confirmed":1,"distance_assessable":1,"ir_interval":"MM_REFERENCED_EPOCH","ir_waits":0,"ir_bounds":"UNVALIDATED","ir_fitted":1,"agree":4,"disagree":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:16.365	ngr/loco/9950012/state/throttle	0
2026-09-26T08:53:16.366	ngr/loco/9950012/state/direction	2
2026-09-26T08:53:16.366	ngr/loco/9950012/state/estop	0
2026-09-26T08:53:16.366	ngr/loco/9950012/state/nav_ready	1
2026-09-26T08:53:16.367	ngr/loco/9950012/state/loopstat	{"hall_events":4,"hall_drop":0,"baseline_diag_drop":0,"ir_drop":0,"stale_frame":0,"pub_drop":0,"cmd_drop":0}
2026-09-26T08:53:17.225	ngr/loco/9950012/diag/ir_health	{"shadow":0,"health_revision":"PROXIMAL_R1","calibration_id":0,"distance_bounds":"UNVALIDATED","loco_boot":"EE765AA21A71C703","health":"INADEQUATE_CONTRAST","readiness":"UNAVAILABLE","fresh":1,"age_ms":70,"detector_reason":1,"epoch":2,"epoch_active":0,"epoch_starts":2,"epoch_ends":2,"epoch_reason":"INSTRUMENT_UNAVAILABLE","ir_boot":"14802F4D0D61DA7D","seq":1833,"pulses":150,"epoch_mm":null,"delta_pulses":null,"delta_us":null,"ref_valid":0,"ref_mm":null,"ref_ms":null,"ref_event":4,"ref_alignment_us":-47421,"ref_basis":"NAV05_ACCEPTED","distance_mm":null,"accepted":1831,"rejected":0,"duplicate":0,"old":0,"queue_gaps":0,"changes":22}
