2026-08-29T18:03:09.502	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":204,"ms":186,"drift":0,"dt":1202,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:03:10.709	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":207,"ms":161,"drift":0,"dt":1238,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:03:11.861	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":231,"ms":167,"drift":0,"dt":1144,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:03:12.987	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":216,"ms":153,"drift":0,"dt":1138,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:14.208	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":204,"ms":164,"drift":0,"dt":1212,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:15.345	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":226,"ms":184,"drift":0,"dt":1116,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:16.493	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":232,"ms":148,"drift":0,"dt":1126,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:17.456	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":238,"ms":149,"drift":0,"dt":1019,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:18.497	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":234,"ms":141,"drift":0,"dt":1031,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:19.510	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":190,"ms":154,"drift":0,"dt":1019,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:20.576	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":220,"ms":158,"drift":0,"dt":1064,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:21.670	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":219,"ms":165,"drift":0,"dt":1089,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:22.815	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":208,"ms":163,"drift":0,"dt":1134,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.38}
2026-08-29T18:03:23.926	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":214,"ms":150,"drift":0,"dt":1133,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:25.030	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":210,"ms":153,"drift":0,"dt":1099,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:26.147	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":211,"ms":153,"drift":0,"dt":1119,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
